timestamp_utc,commit,version,preset,total_files,compile_seconds_total,link_seconds_total,cpu_model
2025-09-23T17:33:36Z,36e31fd9ad409db3d570dc00d822c45f20ea01cb,36e31fd,gcc-release,130,688.746000,2.541000,Arquitectura:                             x86_64
2025-09-23T17:47:33Z,36e31fd9ad409db3d570dc00d822c45f20ea01cb,36e31fd-dirty,gcc-release,129,656.536000,2.024000,Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,20,341.539000,11.304000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,20,332.299000,1.457000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,20,335.646000,5.696000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,20,337.963000,1.460000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,20,337.752000,12.357000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,20,352.201000,8.651000,AMD EPYC 7763 64-Core Processor
2025-09-24T23:07:28Z,952d9a747f52645cc9e31c167b530a54701502e6,952d9a7,compile-stats-gcc-release,21,379.272000,0.889000,AMD EPYC 7763 64-Core Processor
2025-09-25T13:27:24Z,6d184f259bf43f3374432f70003631b5357cdc7a,6d184f2,compile-stats-gcc-release,23,432.370000,1.168000,AMD EPYC 7763 64-Core Processor
2025-09-25T15:36:18Z,d29a6736bb2f81d2edde432baa6e0fb4f02bc459,d29a673,compile-stats-gcc-release,23,444.196000,10.352000,AMD EPYC 7763 64-Core Processor
2025-09-28T21:02:53Z,66e04655a3f044e6aa0db40061ce2b651927c737,66e0465,compile-stats-gcc-release,24,525.529000,6.094000,AMD EPYC 7763 64-Core Processor
2025-10-02T22:15:46Z,f98255857ad7825ae860283846b180e318f8539c,f982558,compile-stats-gcc-release,24,534.364000,8.803000,AMD EPYC 7763 64-Core Processor
2025-10-03T21:26:00Z,7a8439483c7dfcb3745558cd3e268f302a3f1ad5,7a84394,compile-stats-gcc-release,24,534.982000,10.429000,AMD EPYC 7763 64-Core Processor
2025-10-05T00:58:56Z,ebe866f7d6592d0645c16e5f8be2be445a209d15,ebe866f,compile-stats-gcc-release,25,628.736000,6.757000,AMD EPYC 7763 64-Core Processor
2025-10-06T00:05:55Z,6d74b7f1b7ba80df23fe3099dbd103d0108d89b5,6d74b7f,compile-stats-gcc-release,25,657.023000,9.761000,AMD EPYC 7763 64-Core Processor
2025-10-09T13:57:18Z,622426bfaaadf0f259ba192a88bcf1e02240c079,622426b,compile-stats-gcc-release,25,675.531000,9.641000,AMD EPYC 7763 64-Core Processor
2025-10-25T10:42:52Z,5e5cd431fa4583467569eefb04c1e7fc811936d2,5e5cd43,compile-stats-gcc-release,28,762.526000,23.759000,AMD EPYC 7763 64-Core Processor
