model_name,i_par,parameter_name,parameter_transformation,parameter_value,transformed_mean,transformed_variance
scheme_6,0,Binding_on,Log10,10,1,2
scheme_6,1,Binding_off,Log10,100,2,2
scheme_6,2,Rocking_on,Log10,100,2,2
scheme_6,3,Rocking_off,Log10,100,2,2
scheme_6,4,Gating_on,Log10,100,2,2
scheme_6,5,Gating_off,Log10,100,2,2
scheme_6,6,BR,Log10,100,2,2
scheme_6,7,BR_0,Log10,10,1,2
scheme_6,8,BR_1,Log10,10,1,2
scheme_6,9,BG,Log10,1,0,2
scheme_6,10,BG_0,Log10,1,0,2
scheme_6,11,BG_1,Log10,1,0,2
scheme_6,12,RG,Log10,100,2,2
scheme_6,13,RG_0,Log10,10,1,2
scheme_6,14,RG_1,Log10,10,1,2
scheme_6,15,Gating_Current,Log10,1,0,2
scheme_6,16,Current_Noise,Log10,0.00100000000000000002,-3,2
scheme_6,17,Pink_Noise,Log10,5.00000000000000089,0.698970004336018857,2
scheme_6,18,Proportional_Noise,Fixed,0,0,0
scheme_6,19,Current_Baseline,Log10,1,0,2
scheme_6,20,Num_ch,Log10,4799.99999999999909,3.68124123737558717,2
